Cell 19,Cell 25
168.07207,17.887102
161.2855,17.885733
154.79843,17.884453
148.59763,17.883255
142.67046,17.882133
137.00485,17.881086
131.58926,17.880106
126.412674,17.87919
121.464516,17.878332
116.73471,17.877531
112.21363,17.876781
107.89206,17.87608
103.7612,17.875423
99.81263,17.874811
96.03831,17.874237
92.43054,17.873701
88.98199,17.8732
85.685616,17.87273
82.534706,17.87229
79.52284,17.87188
76.64389,17.871496
73.89198,17.871138
71.26152,17.8708
68.74713,17.870487
66.343704,17.870193
64.04634,17.869919
61.850353,17.869661
59.751274,17.869421
57.744827,17.869196
130.93321,17.868986
125.78556,17.86879
120.865074,17.868605
116.16173,17.868433
111.66593,17.868273
107.36853,17.868122
103.26077,17.867981
99.33429,17.86785
95.58108,17.867727
91.99349,17.86761
127.870514,17.867504
122.85802,17.867403
118.06672,17.86731
113.486855,17.86722
109.1091,17.867138
104.92453,17.867062
100.92462,17.86699
97.10123,17.866922
93.446556,17.86686
89.95316,17.8668
86.61393,17.866745
83.42206,17.866693
80.37104,17.866644
77.45466,17.8666
74.66698,17.866558
72.00231,17.866518
69.45523,17.866482
67.02055,17.866447
64.69332,17.866415
62.46878,17.866385
60.34241,17.866356
58.309875,17.86633
56.367035,17.866304
54.50993,17.866282
52.73478,17.86626
51.037964,17.86624
49.416027,17.86622
47.865665,17.866203
46.38372,17.866186
44.967175,17.86617
43.613136,17.866158
42.31885,17.866142
41.081684,17.86613
39.89911,28.554853
38.768723,27.862974
37.688217,27.215883
36.655396,26.610674
35.668148,26.044641
34.724472,25.515245
33.822437,25.020119
39.74184,24.55704
38.618393,24.123934
37.54452,23.718864
36.51804,23.340014
123.076744,22.985685
118.275795,22.654291
147.21507,22.344349
141.34892,22.054468
135.74164,21.783352
130.38179,21.529783
125.258484,21.29263
120.36126,21.070826
115.680145,39.33077
148.64886,37.941383
158.02562,36.64193
151.6824,35.426586
145.61911,34.289913
139.8234,33.226814
134.28343,32.232525
128.98793,31.3026
123.92613,30.432867
347.95508,233.60289
679.84717,539.71106
868.03253,1115.6428
1011.15234,1044.5853
967.1613,978.1273
925.1116,1119.0905
884.9175,1107.5675
893.8651,1037.0327
855.04987,1107.4716
817.9475,1036.9429
782.4825,1069.445
748.5825,1001.3778
750.6345,937.7165
718.13995,878.1759
687.07935,833.2776
696.01025,780.4972
724.94196,731.1332
693.5812,684.9644
663.6043,641.7841
634.9503,748.56537
607.5608,701.26825
581.37994,657.0326
680.7415,615.6603
651.3313,576.9659
623.2189,595.52203
596.34705,558.13116
570.6611,651.942
546.1086,610.8992
522.6396,588.6902
500.20624,582.0066
548.1594,545.4906
524.5999,511.33823
520.0259,489.60544
497.70786,459.0704
476.37473,430.51187
455.98303,403.80188
436.4912,378.8208
417.85953,355.45673
400.05005,333.60495
383.0265,313.1676
366.75418,294.05316
351.19995,276.17596
336.33212,259.45593
322.1204,243.81819
308.5358,229.19263
295.5507,215.51375
283.1386,202.72029
271.27426,190.75493
259.93347,179.56407
249.09314,169.09758
238.73119,159.30858
228.82649,150.1532
219.35889,141.59042
210.30908,133.58192
201.65865,126.091805
193.38994,119.0865
185.48613,112.534645
177.9311,106.406876
200.7049,100.67575
192.47827,95.31559
184.61469,90.30238
177.09811,85.61368
169.91324,82.876015
163.04543,78.66801
252.26942,74.732376
241.7673,71.05149
231.72864,67.60887
222.13297,64.389084
212.96074,61.377712
204.19328,58.56126
224.64139,77.575485
215.35847,73.71057
206.48521,70.09583
198.00351,66.715065
189.8961,134.5129
182.14647,126.96251
174.73882,119.90085
309.578,113.29628
296.5469,107.11921
284.09085,101.34197
272.18448,107.83234
260.80353,102.00894
249.9248,96.562485
239.52615,91.468575
229.58638,86.70438
220.08525,82.248566
211.00339,78.08118
202.32231,74.183525
194.02432,70.53817
186.09251,67.12878
178.51073,63.940067
171.26352,60.957752
164.33612,58.168484
157.71443,55.559757
151.38495,53.119892
145.33478,50.837955
139.5516,48.703724
134.02364,46.707638
128.73961,44.84076
123.68876,43.094715
118.8608,41.461697
114.245895,39.934376
109.83465,38.505917
105.618065,37.169926
101.587555,35.920406
97.73491,34.751766
94.05228,33.65877
90.53215,32.636524
87.167366,31.680449
83.951065,30.786255
80.8767,29.949942
77.938,29.167763
75.12899,28.436213
72.44394,27.752016
69.87737,27.112104
67.42407,26.513613
65.079025,25.953863
62.837467,25.430344
60.694828,24.94071
58.646744,24.48277
56.689037,24.054474
126.56572,23.6539
121.6108,23.279253
116.87454,22.928858
112.34729,22.601143
128.80046,22.294641
123.74693,22.007978
118.91641,21.73987
114.29906,21.489117
109.88546,21.254595
105.66663,21.035252
101.63398,20.830107
97.77928,20.638243
94.09469,20.458796
105.96005,20.290964
101.91445,20.133997
98.04738,19.987188
94.35095,19.849884
110.871414,19.721466
106.60908,19.601362
121.43071,19.48903
176.24507,19.38397
169.09784,19.285711
162.26602,19.193811
155.73569,19.10786
149.49353,19.027473
143.52682,18.95229
137.82344,18.881973
132.37173,18.816208
127.16061,18.754698
122.17944,18.69717
117.41809,18.643366
112.86685,18.593046
108.51646,18.545982
104.35804,18.501965
100.38313,18.460796
96.58363,18.422293
92.951805,18.38628
89.48025,18.3526
86.16189,18.3211
82.98996,18.29164
79.95801,18.264084
77.05985,18.238314
74.28959,18.21421
71.64158,18.191668
76.52141,18.170584
96.30932,18.150866
92.68959,18.132423
89.2296,18.115175
162.16968,18.099043
155.64359,18.083956
149.40549,18.069843
143.44267,18.056646
214.17233,18.044302
205.35141,18.032757
196.91974,18.02196
188.86015,18.011862
181.15623,18.002417
173.79228,17.993584
166.7533,17.985321
178.20439,17.977594
170.9707,17.970367
164.05623,17.96361
157.44688,17.957287
151.12921,17.951376
189.96448,17.945847
182.21182,17.940674
174.80128,17.935837
167.71777,17.931313
160.94685,17.927082
154.47473,17.923124
148.28821,17.919424
142.3747,17.915962
136.72215,17.912725
131.31905,17.909697
126.15437,17.906866
121.21761,17.904217
116.4987,17.90174
111.98804,17.899424
113.046425,17.897257
108.6881,17.89523
104.52211,17.893333
100.53996,17.891562
96.73354,17.889904
93.0951,17.888353
89.61722,17.886904
86.29281,17.885546
83.115105,17.884277
104.52994,17.883091
100.54745,17.88198
96.7407,17.880943
93.10194,17.879972
89.62375,17.879065
86.29906,17.878216
83.12108,17.877422
80.08334,17.876678
77.17966,17.875984
74.404106,17.875336
71.751045,17.874727
115.47521,17.874159
111.00971,17.873627
106.74127,17.87313
102.661194,17.872665
98.76117,17.87223
95.03325,17.871824
91.46983,17.871443
88.063675,17.871088
84.80782,17.870756
81.69565,17.870443
78.72081,17.870153
75.87725,17.86988
73.15917,17.869627
70.56105,17.869389
83.64116,17.869165
80.58047,17.868958
77.65485,17.868763
74.85833,17.86858
72.18522,17.86841
69.630066,17.86825
67.187675,17.868101
64.853065,17.867962
62.62148,17.867832
60.488373,17.86771
69.33583,17.867596
103.73144,17.867489
99.78418,17.86739
118.67858,17.867296
114.07172,17.867208
109.66815,17.867126
105.458916,17.86705
101.435425,17.86698
97.58949,17.866913
93.91328,17.86685
90.399284,17.86679
87.04037,17.866737
83.82967,17.866686
80.760666,17.866638
138.64587,17.866594
133.15788,17.866552
127.91206,17.866512
122.897736,17.866476
118.10468,17.866442
113.52315,17.86641
109.14379,17.86638
104.957695,17.866352
100.95632,17.866325
97.13153,17.8663
130.66032,17.866278
125.52472,17.866257
120.615746,17.866238
115.9234,17.866219
111.438126,17.866201
107.15078,17.866184
103.05263,17.866169
99.13533,17.866156
95.3909,17.866142
91.81171,17.866129
88.39046,17.866117
85.120186,17.866106
81.99423,17.866096
93.04306,17.866087
89.567474,17.866077
86.24526,17.86607
83.06966,17.86606
80.03419,17.866055
77.13267,17.866047
74.35919,17.866041
121.16848,17.866034
116.451744,17.86603
111.94315,17.866024
107.63352,17.866018
103.51407,17.866014
99.5764,17.86601
95.8125,17.866005
92.2147,17.866001
88.775665,17.866
85.488396,17.865995
82.34619,17.865992
79.34265,17.86599
76.47165,17.865986
137.37288,17.865984
131.94106,17.865982
126.74893,17.86598
121.785934,17.865978
117.04195,17.865976
112.50731,17.865974
108.17278,17.865973
104.02953,17.86597
100.06912,17.865969
96.28348,17.865967
92.664894,17.865967
89.20599,17.865965
85.899734,17.865965
82.73938,17.865963
79.71848,17.865961
76.830894,17.865961
85.930504,17.865961
82.76879,17.86596
79.7466,17.86596
76.85777,17.865957
74.09643,17.865957
71.45694,17.865957
68.93393,17.865955
66.522255,17.865955
76.390625,17.865955
73.649895,17.865955
202.24306,17.865953
193.94856,17.865953
186.0201,17.865953
178.44151,17.865953
171.19736,17.865953
164.27289,17.865952
157.65399,17.865952
151.32718,17.865952
145.27956,17.865952
139.49883,17.865952
133.97318,17.865952
128.69138,17.865952
123.64266,17.86595
118.81674,17.86595
114.20378,17.86595
109.79439,17.86595
105.579575,17.86595
101.55076,17.86595
97.69973,17.86595
94.01865,17.86595
90.50001,17.86595
87.13664,17.86595
83.9217,17.86595
80.84863,17.86595
77.91117,17.86595
141.63934,17.86595
136.01924,17.86595
130.64714,17.86595
125.51212,17.86595
120.6037,17.865948
115.91188,17.865948
111.42711,17.865948
107.14025,17.865948
103.042564,17.865948
99.12571,17.865948
95.3817,17.865948
91.80291,17.865948
98.10105,17.865948
94.40226,17.865948
90.86669,17.865948
87.487144,17.865948
84.25674,17.865948
81.168884,17.865948
78.21729,17.865948
111.74086,17.865948
161.74748,17.865948
155.24002,17.865948
149.01973,17.865948
143.07394,17.865948
137.39053,17.865948
131.95793,17.865948
126.76507,17.865948
154.6688,17.865948
148.47371,17.865948
142.55202,17.865948
136.89165,17.865948
200.87607,17.865948
192.64189,17.865948
184.77109,17.865948
177.24762,17.865948
170.05615,17.865948
163.18204,17.865948
156.61127,17.865948
150.33046,17.865948
144.32683,17.865948
138.58813,17.865948
133.10268,17.865948
127.8593,17.865948
122.8473,17.865948
171.47285,17.865948
164.53622,17.865948
157.9057,17.865948
151.56778,17.865948
145.50954,17.865948
139.71864,17.865948
134.1833,17.865948
128.89223,17.865948
123.834656,17.865948
119.00026,17.865948
114.3792,17.865948
109.96207,17.865948
105.73986,17.865948
172.56674,17.865948
165.58183,17.865948
158.90517,17.865948
152.52313,17.865948
159.91722,17.865948
153.49052,17.865948
147.34744,17.865948
143.34343,17.865948
137.64813,17.865948
132.20416,17.865948
132.02892,17.865948
126.832924,17.865948
121.86622,17.865948
117.11869,17.865948
112.580666,17.865948
108.2429,17.865948
104.09655,17.865948
100.13318,17.865948
96.34471,17.865948
92.72343,17.865948
121.86962,17.865948
117.12194,17.865948
112.58377,17.865948
108.245865,17.865948
104.09939,17.865948
100.135895,17.865948
96.347305,17.865948
92.72591,17.865948
155.30247,17.865948
149.07944,17.865948
143.13101,17.865948
137.44508,17.865948
132.01007,17.865948
126.81491,17.865948
187.39093,17.865948
179.75185,17.865948
172.44987,17.865948
165.47012,17.865948
158.79839,17.865948
152.42107,17.865948
146.32518,17.865948
140.4983,17.865948
134.92856,17.865948
129.6046,17.865948
151.70428,17.865948
145.64003,17.865948
139.84338,17.865948
134.30254,17.865948
129.00621,17.865948
123.943596,17.865948
119.10439,17.865948
114.47874,17.865948
215.99121,17.865948
207.09003,17.865948
198.58163,17.865948
190.44872,17.865948
182.6747,17.865948
175.24374,17.865948
168.1407,17.865948
161.35112,17.865948
154.86116,17.865948
148.6576,17.865948
142.72778,17.865948
137.05965,17.865948
131.64165,17.865948
126.46274,17.865948
121.51237,17.865948
116.78045,17.865948
112.25735,17.865948
107.933846,17.865948
103.80114,17.865948
99.85081,17.865948
127.62132,17.865948
122.61983,17.865948
223.42297,17.865948
214.19383,17.865948
205.37196,17.865948
196.93939,17.865948
188.87894,17.865948
181.1742,17.865948
173.80945,17.865948
166.7697,17.865948
160.04062,17.865948
153.60849,17.865948
157.63377,17.865948
151.30785,17.865948
145.26108,17.865948
139.48116,17.865948
133.95628,17.865948
128.67523,17.865948
123.627235,17.865948
118.801994,17.865948
114.18969,17.865948
109.78092,17.865948
105.5667,17.865948
101.53846,17.865948
97.68798,17.865948
94.007416,17.865948
90.48927,17.865948
87.12638,17.865948
83.911896,17.865948
80.83926,17.865948
77.902214,17.865948
75.09478,17.865948
72.41123,17.865948
69.846115,17.865948
67.39419,17.865948
110.03653,17.865948
105.811035,17.865948
101.77201,17.865948
97.911224,17.865948
94.22081,17.865948
90.69325,17.865948
87.32136,17.865948
84.09827,17.865948
81.0174,17.865948
78.072495,17.865948
75.257545,17.865948
72.56682,17.865948
69.994835,17.865948
67.53635,17.865948
65.18635,17.865948
62.940056,17.865948
60.79289,17.865948
58.740475,17.865948
56.778633,17.865948
54.903366,17.865948
53.11085,17.865948
51.39744,17.865948
49.759644,17.865948
48.19412,17.865948
46.697678,17.865948
45.267277,17.865948
43.899994,17.865948
42.593052,17.865948
50.33337,17.865948
48.742527,17.865948
148.18842,17.865948
142.27931,17.865948
136.63097,17.865948
131.23187,17.865948
126.07105,17.865948
121.13797,17.865948
116.42258,17.865948
111.91527,17.865948
107.606865,17.865948
132.38608,17.865948
127.17432,17.865948
122.19254,17.865948
117.43061,17.865948
112.87882,17.865948
108.5279,17.865948
104.36898,17.865948
100.39359,17.865948
96.593636,17.865948
92.961365,17.865948
89.48938,17.865948
86.170616,17.865948
82.99831,17.865948
79.96599,17.865948
80.56118,17.865948
77.636406,17.865948
74.840706,17.865948
72.16837,17.865948
69.61397,17.865948
67.17229,17.865948
64.838356,17.865948
83.03933,17.865948
80.005196,17.865948
77.10496,17.865948
74.3327,17.865948
71.68279,17.865948
88.59951,17.865948
85.320015,17.865948
82.18524,17.865948
79.188805,17.865948
76.32459,17.865948
73.58678,17.865948
70.96978,17.865948
68.46827,17.865948
66.07715,17.865948
63.791546,17.865948
61.606804,17.865948
73.98723,17.865948
108.10874,17.865948
103.968315,17.865948
100.010605,17.865948
96.22755,17.865948
96.75823,17.865948
93.1187,17.865948
89.63977,17.865948
86.31437,17.865948
83.13571,17.865948
127.80439,17.865948
122.794815,17.865948
120.050674,17.865948
115.38326,17.865948
110.92182,17.865948
106.65726,17.865948
102.58089,17.865948
98.6844,17.865948
94.95987,17.865948
91.3997,17.865948
87.99663,17.865948
84.74374,17.865948
81.63439,17.865948
78.66226,17.865948
75.82129,17.865948
73.10568,17.865948
70.50992,17.865948
68.0287,17.865948
65.656975,17.865948
63.38991,17.865948
61.222893,17.865948
59.151505,17.865948
57.171524,17.865948
55.27892,17.865948
53.469833,17.865948
51.74058,17.865948
50.08764,17.865948
48.50764,17.865948
46.997364,17.865948
45.553738,17.865948
44.173817,17.865948
42.85479,17.865948
41.59397,17.865948
40.38879,17.865948
39.236794,17.865948
38.13563,17.865948
37.083065,17.865948
36.07695,17.865948
35.11523,17.865948
34.19595,17.865948
33.317238,17.865948
32.477303,17.865948
31.674435,17.865948
30.906994,17.865948
95.03577,17.865948
91.472244,17.865948
88.06598,17.865948
84.81003,17.865948
81.69776,17.865948
78.72283,17.865948
75.87918,17.865948
73.161026,17.865948
70.56281,17.865948
68.07926,17.865948
65.70531,17.865948
71.61887,17.865948
69.088715,17.865948
111.92226,17.865948
132.49495,17.865948
127.27839,17.865948
122.29202,17.865948
117.5257,17.865948
112.96972,17.865948
108.614784,17.865948
104.45203,17.865948
100.47297,17.865948
159.08234,17.865948
165.28085,17.865948
158.61748,17.865948
152.24814,17.865948
146.15988,17.865948
140.3403,17.865948
134.77753,17.865948
171.50174,17.865948
183.31833,17.865948
175.85896,17.865948
168.72878,17.865948
161.91324,17.865948
155.39847,17.865948
149.17119,17.865948
143.21872,17.865948
150.70406,17.865948
144.68393,17.865948
138.92947,17.865948
133.42896,17.865948
128.17117,17.865948
123.14542,17.865948
118.34144,17.865948
124.52777,17.865948
119.66279,17.865948
115.0125,17.865948
110.56741,17.865948
106.31849,17.865948
102.257065,17.865948
98.37487,17.865948
94.663994,17.865948
91.116875,17.865948
87.72629,17.865948
84.48533,17.865948
81.38739,17.865948
78.426155,17.865948
75.5956,17.865948
72.88995,17.865948
70.3037,17.865948
124.527916,17.865948
119.662926,17.865948
115.01263,17.865948
134.15825,17.865948
128.86829,17.865948
123.81176,17.865948
118.97838,17.865948
114.358284,17.865948
109.94207,17.865948
105.72074,17.865948
109.63973,17.865948
105.43175,17.865948
101.409454,17.865948
97.56467,17.865948
93.88954,17.865948
90.3766,17.865948
87.018684,17.865948
83.808945,17.865948
80.74085,17.865948
77.80815,17.865948
75.00487,17.865948
78.13438,17.865948
75.316696,17.865948
72.62336,17.865948
70.048874,17.865948
67.588005,17.865948
65.235725,17.865948
62.987255,17.865948
60.838005,17.865948
58.7836,17.865948
56.819855,17.865948
54.94277,17.865948
53.148518,17.865948
51.433445,17.865948
49.794056,17.865948
48.227013,17.865948
82.4361,17.865948
79.42859,17.865948
103.959175,17.865948
100.00187,17.865948
121.66799,17.865948
116.92921,17.865948
112.39954,17.865948
108.06977,17.865948
103.93107,17.865948
99.975006,17.865948
102.1907,17.865948
98.31143,17.865948
94.603355,17.865948
91.058914,17.865948
87.67088,17.865948
84.432365,17.865948
81.33676,17.865948
78.37776,17.865948
75.54934,17.865948
72.84574,17.865948
70.261444,17.865948
67.79119,17.865948
85.82287,17.865948
82.6659,17.865948
79.64825,17.865948
76.76376,17.865948
74.00657,17.865948
74.49566,17.865948
71.838554,17.865948
69.298706,17.865948
66.87094,17.865948
64.55031,17.865948
62.33208,17.865948
60.211746,17.865948
58.18498,17.865948
56.24765,17.865948
54.395813,17.865948
52.625698,17.865948
50.933697,17.865948
71.743675,17.865948
69.20801,17.865948
66.78424,17.865948
64.46744,17.865948
62.252865,17.865948
60.136024,17.865948
58.1126,17.865948
56.178463,17.865948
54.32968,17.865948
52.562485,17.865948
50.873272,17.865948
49.258602,17.865948
47.715187,17.865948
101.124985,17.865948
97.29275,17.865948
93.62963,17.865948
90.12815,17.865948
86.781204,17.865948
83.58195,17.865948
80.52387,17.865948
77.60074,17.865948
74.80661,17.865948
72.13578,17.865948
69.58282,17.865948
67.14251,17.865948
64.8099,17.865948
62.580215,17.865948
60.448925,17.865948
58.411694,17.865948
56.46436,17.865948
54.602962,17.865948
52.823704,17.865948
51.122963,17.865948
